"Reporting Month";"Sales Month";Platform;Country/Region;"Label Name";"Artist Name";"Release title";"Track title";UPC;ISRC;"Release Catalog nb";"Release Type";"Sales Type";Quantity;"Client Payment Currency";"Net Revenue"
01/07/2025;01/06/2025;Yandex;"Russian Federation";thqlabel;Drunkendogs;"Девочки из группы Radopi";"Девочки из группы Radopi";3617390486948;FR-2X4-25-47978;;"Music Release";Stream;9;RUB;0.179139039281
01/09/2025;01/06/2025;"UMA (Vkontakte)";Worldwide;thqlabel;Drunkendogs;"Девочки из группы Radopi";"Девочки из группы Radopi";3617390486948;FR-2X4-25-47978;;"Music Release";Stream;1;RUB;0.017740342639
01/08/2025;01/08/2025;"Apple Music";"Russian Federation";thqlabel;Drunkendogs;"Девочки из группы Radopi";"Девочки из группы Radopi";3617390486948;FR-2X4-25-47978;;"Music Release";Stream;2;RUB;0.211627360023
01/08/2025;01/07/2025;"UMA (Vkontakte)";"Russian Federation";thqlabel;Drunkendogs;"Девочки из группы Radopi";"Девочки из группы Radopi";3617390486948;FR-2X4-25-47978;;"Music Release";Stream;9;RUB;0.269742369358
01/09/2025;01/08/2025;"UMA (Odnoklassniki)";"Russian Federation";thqlabel;Drunkendogs;"Девочки из группы Radopi";"Девочки из группы Radopi";3617390486948;FR-2X4-25-47978;;"Music Release";Stream;1;RUB;0.004200000039
01/08/2025;01/07/2025;Yandex;"Russian Federation";thqlabel;Drunkendogs;"Девочки из группы Radopi";"Девочки из группы Radopi";3617390486948;FR-2X4-25-47978;;"Music Release";Stream;8;RUB;0.171418594838
01/09/2025;01/08/2025;Yandex;"Russian Federation";thqlabel;Drunkendogs;"Девочки из группы Radopi";"Девочки из группы Radopi";3617390486948;FR-2X4-25-47978;;"Music Release";Stream;7;RUB;0.132650290115
01/09/2025;01/08/2025;"UMA (Vkontakte)";"Russian Federation";thqlabel;Drunkendogs;"Девочки из группы Radopi";"Девочки из группы Radopi";3617390486948;FR-2X4-25-47978;;"Music Release";Stream;11;RUB;0.373831775806
01/07/2025;01/06/2025;"UMA (Vkontakte)";"Russian Federation";thqlabel;Drunkendogs;"Девочки из группы Radopi";"Девочки из группы Radopi";3617390486948;FR-2X4-25-47978;;"Music Release";Stream;10;RUB;0.121528061667
01/08/2025;01/07/2025;"UMA (Vkontakte)";Kazakhstan;thqlabel;Drunkendogs;"Девочки из группы Radopi";"Девочки из группы Radopi";3617390486948;FR-2X4-25-47978;;"Music Release";Stream;1;RUB;0.004200000038
01/09/2025;01/09/2025;"Apple Music";"Russian Federation";thqlabel;Drunkendogs;"Девочки из группы Radopi";"Девочки из группы Radopi";3617390486948;FR-2X4-25-47978;;"Music Release";Stream;2;RUB;0.213788960040
