"Reporting Month";"Sales Month";Platform;Country/Region;"Label Name";"Artist Name";"Release title";"Track title";UPC;ISRC;"Release Catalog nb";"Release Type";"Sales Type";Quantity;"Client Payment Currency";"Net Revenue"
01/09/2025;01/09/2025;"Apple Music";"Russian Federation";"DARKI MUZIK";VADIX;"Off Me";"Off Me";3617393867607;FR-96X-25-97945;;"Music Release";Stream;3;RUB;0.308002799994
01/09/2025;01/08/2025;"UMA (Vkontakte)";"Russian Federation";"DARKI MUZIK";VADIX;"Лазер Ва Дим 72";"Футбольные Бары";3617664392630;DG-A0P-24-22992;;"Music Release";Stream;3;RUB;0.012600000039
01/07/2025;01/06/2025;Yandex;Kazakhstan;"DARKI MUZIK";VADIX;"Это была Любовь";"Это была Любовь";3617662278868;DG-A0M-24-08142;;"Music Release";Stream;1;RUB;0.021994570186
01/09/2025;01/09/2025;"Apple Music";"Russian Federation";"DARKI MUZIK";VADIX;"Это была Любовь";"Это была Любовь";3617662278868;DG-A0M-24-08142;;"Music Release";Stream;1;RUB;0.102667599998
01/07/2025;01/07/2025;"Apple Music";"Russian Federation";"DARKI MUZIK";VADIX;"АЛЬБОМ 2 (Спокойной ночи)";"АЛЬБОМ 2 (Спокойной ночи)";3617668006700;DG-A0T-24-32710;;"Music Release";Stream;1;RUB;0.099070720014
01/09/2025;01/08/2025;Yandex;"Russian Federation";"DARKI MUZIK";VADIX;ОКОЛО;ОКОЛО;3617397437554;FR-X45-25-38887;;"Music Release";Stream;11;RUB;0.238032287398
01/08/2025;01/07/2025;Yandex;"Russian Federation";"DARKI MUZIK";VADIX;"On Me";"On Me";3617392521241;FR-96X-25-02241;;"Music Release";Stream;16;RUB;0.342837189601
01/07/2025;01/06/2025;"UMA (Vkontakte)";"Russian Federation";"DARKI MUZIK";VADIX;"Off Me";"Off Me";3617393867607;FR-96X-25-97945;;"Music Release";Stream;5;RUB;0.603022653630
01/09/2025;01/08/2025;Yandex;"Russian Federation";"DARKI MUZIK";VADIX;"Лазер Ва Дим 72";"Абрамович Флоу";3617664392630;DG-A0P-24-22991;;"Music Release";Stream;11;RUB;0.238032287398
01/09/2025;01/08/2025;Yandex;"Russian Federation";"DARKI MUZIK";VADIX;"АЛЬБОМ 2 (Спокойной ночи)";"АЛЬБОМ 2 (Спокойной ночи)";3617668006700;DG-A0T-24-32710;;"Music Release";Stream;11;RUB;0.271743120903
01/07/2025;01/06/2025;Yandex;"Russian Federation";"DARKI MUZIK";VADIX;"Люби Любым Меня";"Люби Любым Меня";3617661035806;DG-A07-24-94856;;"Music Release";Stream;9;RUB;0.197951131230
01/08/2025;01/06/2025;TikTok;Turkey;"DARKI MUZIK";VADIX;"Лазер Ва Дим 72";"Футбольные Бары";3617664392630;DG-A0P-24-22992;;"Music Release";Creation;1;RUB;0.066265152634
01/07/2025;01/06/2025;Yandex;Belarus;"DARKI MUZIK";VADIX;"Быть А Не Казаться";"Быть А Не Казаться";3617394464942;FR-X20-25-51214;;"Music Release";Stream;7;RUB;0.153961990932
01/07/2025;01/07/2025;"YouTube Official Content";Ukraine;"DARKI MUZIK";VADIX;ОКОЛО;ОКОЛО;3617397437554;FR-X45-25-38887;;"Music Release";Stream;1;RUB;0.096258316706
01/09/2025;01/08/2025;Yandex;"Russian Federation";"DARKI MUZIK";VADIX;"On Me";"On Me";3617392521241;FR-96X-25-02241;;"Music Release";Stream;6;RUB;0.129835793155
01/07/2025;01/06/2025;Yandex;Uzbekistan;"DARKI MUZIK";VADIX;"АЛЬБОМ 2 (Спокойной ночи)";"АЛЬБОМ 2 (Спокойной ночи)";3617668006700;DG-A0T-24-32710;;"Music Release";Stream;1;RUB;0.021994570186
01/09/2025;01/09/2025;"YouTube Official Content";Germany;"DARKI MUZIK";VADIX;"Быть А Не Казаться";"Быть А Не Казаться";3617394464942;FR-X20-25-51214;;"Music Release";Stream;3;RUB;0.101225284921
