"Reporting Month";"Sales Month";Platform;Country/Region;"Label Name";"Artist Name";"Release title";"Track title";UPC;ISRC;"Release Catalog nb";"Release Type";"Sales Type";Quantity;"Client Payment Currency";"Net Revenue"
01/09/2025;01/06/2025;"UMA (Vkontakte)";Worldwide;thqlabel;maryy;"Мы Не Умеем Летать";"Я Снова Вижу";3617396354418;FR-X28-25-58352;;"Music Release";Stream;1;RUB;0.066645906235
01/07/2025;01/06/2025;"Facebook / Instagram";Georgia;thqlabel;maryy;A-113;пустота;5063466034434;RU-A1D-24-46824;;"Music Release";Stream;3;RUB;0.001490781734
01/08/2025;01/07/2025;Yandex;"Russian Federation";thqlabel;maryy;"diverse 2";"о завтра";3617665871905;DG-A0R-24-20305;;"Music Release";Stream;65;RUB;1.287151759334
01/07/2025;01/07/2025;"YouTube UGC";"Russian Federation";thqlabel;maryy;"diverse 2";31/05/07;3617665871905;DG-A0R-24-20304;;"Music Release";Stream;1;RUB;0.001574286057
01/09/2025;01/08/2025;Yandex;Ukraine;thqlabel;maryy;"diverse 2";наверху;3617665871905;DG-A0R-24-20303;;"Music Release";Stream;16;RUB;0.063079596201
01/08/2025;01/07/2025;"UMA VK MUSIC";"Russian Federation";thqlabel;maryy;"наш последний мост";"кем мы были";3617669734190;FR-10S-25-99743;;"Music Release";Stream;6;RUB;0.846516384890
01/09/2025;01/08/2025;"Facebook / Instagram";Jamaica;thqlabel;maryy;A-113;пустота;5063466034434;RU-A1D-24-46824;;"Music Release";Stream;1;RUB;0.000809394273
01/07/2025;01/06/2025;"UMA VK MUSIC";"Russian Federation";thqlabel;maryy;"diverse 2";наверху;3617665871905;DG-A0R-24-20303;;"Music Release";Stream;16;RUB;1.897469867000
01/07/2025;01/07/2025;"YouTube UGC";Ukraine;thqlabel;maryy;"Мы Не Умеем Летать";"Без Вас";3617396354418;FR-X28-25-58350;;"Music Release";Stream;3;RUB;0.011075358865
01/09/2025;01/09/2025;"Apple Music";"Russian Federation";thqlabel;maryy;"волосы / обещаю";обещаю;3617398435276;FR-X76-25-16833;;"Music Release";Stream;1;RUB;0.106894479981
01/09/2025;01/08/2025;Spotify;Estonia;thqlabel;maryy;diverse;"большой дом";5063466246233;RU-A1D-24-81022;;"Music Release";Stream;1;RUB;0.003426974770
01/07/2025;01/06/2025;Yandex;"Russian Federation";thqlabel;maryy;"diverse 2";наверху;3617665871905;DG-A0R-24-20303;;"Music Release";Stream;5948;RUB;123.593460849219
01/09/2025;01/08/2025;"UMA (Vkontakte)";Belarus;thqlabel;maryy;"наш последний мост";"кем мы были";3617669734190;FR-10S-25-99743;;"Music Release";Stream;1;RUB;0.004200000039
01/09/2025;01/08/2025;SberZvuk;"Russian Federation";thqlabel;maryy;"Мы Не Умеем Летать";"Без Вас";3617396354418;FR-X28-25-58350;;"Music Release";Stream;5;RUB;0.000000486942
01/07/2025;01/06/2025;"UMA (Vkontakte)";"Russian Federation";thqlabel;maryy;"diverse 2";наверху;3617665871905;DG-A0R-24-20303;;"Music Release";Stream;195;RUB;6.395818210512
01/08/2025;01/07/2025;Yandex;Belarus;thqlabel;maryy;"diverse 2";"о завтра";3617665871905;DG-A0R-24-20305;;"Music Release";Stream;2;RUB;0.025250594801
01/08/2025;01/07/2025;Yandex;Belarus;thqlabel;maryy;"волосы / обещаю";обещаю;3617398435276;FR-X76-25-16833;;"Music Release";Stream;8;RUB;0.153814540948
01/07/2025;01/07/2025;"YouTube Official Content";"Korea, Republic Of";thqlabel;maryy;0.mp3;0.mp3;3617665484228;DG-A0Q-24-60999;;"Music Release";Stream;1;RUB;0.036563460549
01/07/2025;01/06/2025;Yandex;Kazakhstan;thqlabel;maryy;"diverse 2";"о завтра";3617665871905;DG-A0R-24-20305;;"Music Release";Stream;4;RUB;0.012729912654
01/08/2025;01/07/2025;Yandex;"Russian Federation";thqlabel;maryy;diverse;"best friend";5063466246233;RU-A1D-24-81024;;"Music Release";Stream;5;RUB;0.054324459982
01/08/2025;01/07/2025;Yandex;"Russian Federation";thqlabel;maryy;"diverse 3";"diverse 3";3617395637253;FR-X28-25-01461;;"Music Release";Stream;221;RUB;4.619652713574
01/08/2025;01/07/2025;"UMA (Vkontakte)";"Russian Federation";thqlabel;maryy;A-113;"в другом месте Intro";5063466034434;RU-A1D-24-46823;;"Music Release";Stream;2;RUB;0.008400000000
01/09/2025;01/08/2025;"UMA VK MUSIC";"Russian Federation";thqlabel;maryy;"diverse 2";сямозеро;3617665871905;DG-A0R-24-20310;;"Music Release";Stream;1;RUB;0.172406485472
01/09/2025;01/08/2025;"UMA (Vkontakte)";Belarus;thqlabel;maryy;A-113;пустота;5063466034434;RU-A1D-24-46824;;"Music Release";Stream;8;RUB;0.033600000000
01/08/2025;01/07/2025;"UMA (Vkontakte)";Uzbekistan;thqlabel;maryy;"Мы Не Умеем Летать";"Не Улетай";3617396354418;FR-X28-25-58347;;"Music Release";Stream;1;RUB;0.004200000038
01/08/2025;01/07/2025;Yandex;Belarus;thqlabel;maryy;A-113;"я снова упал";5063466034434;RU-A1D-24-46825;;"Music Release";Stream;7;RUB;0.149991270493
01/08/2025;01/08/2025;"YouTube Official Content";Norway;thqlabel;maryy;"волосы / обещаю";обещаю;3617398435276;FR-X76-25-16833;;"Music Release";Stream;1;RUB;0.071472935542
01/07/2025;01/06/2025;"UMA (Vkontakte)";Kazakhstan;thqlabel;maryy;"Мы Не Умеем Летать";"Без Вас";3617396354418;FR-X28-25-58350;;"Music Release";Stream;1;RUB;0.004200000000
01/08/2025;01/07/2025;"UMA (Vkontakte)";Belarus;thqlabel;maryy;"diverse 2";31/05/07;3617665871905;DG-A0R-24-20304;;"Music Release";Stream;1;RUB;0.004200000038
01/08/2025;01/07/2025;Yandex;"Russian Federation";thqlabel;maryy;"Мы Не Умеем Летать";"Без Вас";3617396354418;FR-X28-25-58350;;"Music Release";Stream;322;RUB;6.351840440387
01/09/2025;01/08/2025;"UMA VK MUSIC";"Russian Federation";thqlabel;maryy;"Мы Не Умеем Летать";"Без Вас";3617396354418;FR-X28-25-58350;;"Music Release";Stream;3;RUB;0.517219456338
01/08/2025;01/07/2025;Yandex;Uzbekistan;thqlabel;maryy;A-113;пустота;5063466034434;RU-A1D-24-46824;;"Music Release";Stream;2;RUB;0.042854648691
01/07/2025;01/07/2025;"YouTube UGC";"Russian Federation";thqlabel;maryy;"Мы Не Умеем Летать";Иначе;3617396354418;FR-X28-25-58349;;"Music Release";Stream;1;RUB;0.001780599837
01/07/2025;01/06/2025;"UMA (Vkontakte)";Kazakhstan;thqlabel;maryy;"Мы Не Умеем Летать";Иначе;3617396354418;FR-X28-25-58349;;"Music Release";Stream;1;RUB;0.004200000000
01/09/2025;01/08/2025;"UMA (Vkontakte)";"Russian Federation";thqlabel;maryy;"diverse 2";наверху;3617665871905;DG-A0R-24-20303;;"Music Release";Stream;44;RUB;0.921589777412
01/08/2025;01/07/2025;"UMA (Vkontakte)";"Russian Federation";thqlabel;maryy;"Мы Не Умеем Летать";"Наполни Моё Сердце Песней";3617396354418;FR-X28-25-58346;;"Music Release";Stream;27;RUB;0.934716384927
01/08/2025;01/07/2025;"UMA VK MUSIC";"Russian Federation";thqlabel;maryy;"Мы Не Умеем Летать";"Я Снова Вижу";3617396354418;FR-X28-25-58352;;"Music Release";Stream;22;RUB;3.244187749527
01/08/2025;01/07/2025;Yandex;"Moldova, Republic Of";thqlabel;maryy;"Мы Не Умеем Летать";"Я Снова Вижу";3617396354418;FR-X28-25-58352;;"Music Release";Stream;14;RUB;0.299982540910
01/07/2025;01/07/2025;"YouTube UGC";Ukraine;thqlabel;maryy;"Мы Не Умеем Летать";"Я Снова Вижу";3617396354418;FR-X28-25-58352;;"Music Release";Stream;3;RUB;0.011075358865
01/07/2025;01/07/2025;"YouTube Official Content";"United Kingdom";thqlabel;maryy;diverse;"большой дом";5063466246233;RU-A1D-24-81022;;"Music Release";Stream;1;RUB;1.136923524442
01/07/2025;01/07/2025;"YouTube UGC";"Russian Federation";thqlabel;maryy;"Мы Не Умеем Летать";"Без Вас";3617396354418;FR-X28-25-58350;;"Music Release";Stream;1;RUB;0.001780599837
01/09/2025;01/06/2025;"UMA (Vkontakte)";Worldwide;thqlabel;maryy;"diverse 2";wtd2;3617665871905;DG-A0R-24-20302;;"Music Release";Stream;1;RUB;0.413197211611
01/08/2025;01/07/2025;Yandex;Belarus;thqlabel;maryy;diverse;"большой дом";5063466246233;RU-A1D-24-81022;;"Music Release";Stream;4;RUB;0.085709297382
01/09/2025;01/06/2025;"UMA (Vkontakte)";Worldwide;thqlabel;maryy;A-113;"FM7 Outro";5063466034434;RU-A1D-24-46826;;"Music Release";Stream;1;RUB;0.007538793763
01/09/2025;01/08/2025;Yandex;Belarus;thqlabel;maryy;diverse;"большой дом";5063466246233;RU-A1D-24-81022;;"Music Release";Stream;2;RUB;0.043278597666
01/07/2025;01/06/2025;Yandex;Kazakhstan;thqlabel;maryy;"Мы Не Умеем Летать";"Без Вас";3617396354418;FR-X28-25-58350;;"Music Release";Stream;1;RUB;0.021994570186
01/07/2025;01/06/2025;Yandex;"Russian Federation";thqlabel;maryy;"diverse 2";сямозеро;3617665871905;DG-A0R-24-20310;;"Music Release";Stream;10;RUB;0.201133609393
01/09/2025;01/08/2025;Yandex;"Russian Federation";thqlabel;maryy;"diverse 3";"diverse 3";3617395637253;FR-X28-25-01461;;"Music Release";Stream;229;RUB;4.776748382361
01/08/2025;01/07/2025;"UMA (Vkontakte)";"Russian Federation";thqlabel;maryy;A-113;"я снова упал";5063466034434;RU-A1D-24-46825;;"Music Release";Stream;1;RUB;0.004200000038
01/08/2025;01/07/2025;Yandex;"Russian Federation";thqlabel;maryy;diverse;"большой дом";5063466246233;RU-A1D-24-81022;;"Music Release";Stream;188;RUB;3.799484276960
01/09/2025;01/06/2025;"UMA (Vkontakte)";Worldwide;thqlabel;maryy;"Мы Не Умеем Летать";"Наполни Моё Сердце Песней";3617396354418;FR-X28-25-58346;;"Music Release";Stream;1;RUB;0.047147046542
01/08/2025;01/07/2025;"UMA (Vkontakte)";"Russian Federation";thqlabel;maryy;"diverse 2";"о завтра";3617665871905;DG-A0R-24-20305;;"Music Release";Stream;16;RUB;1.659906752007
01/08/2025;01/07/2025;Yandex;"Russian Federation";thqlabel;maryy;"diverse 2";сямозеро;3617665871905;DG-A0R-24-20310;;"Music Release";Stream;13;RUB;0.243347108710
01/09/2025;01/06/2025;"UMA (Vkontakte)";Worldwide;thqlabel;maryy;"diverse 2";"о завтра";3617665871905;DG-A0R-24-20305;;"Music Release";Stream;1;RUB;0.969886644554
