"Reporting Month";"Sales Month";Platform;Country/Region;"Label Name";"Artist Name";"Release title";"Track title";UPC;ISRC;"Release Catalog nb";"Release Type";"Sales Type";Quantity;"Client Payment Currency";"Net Revenue"
01/07/2025;01/06/2025;Yandex;Uzbekistan;"трэп хаус квэльчиков";"Hishinar, SpeeKi";"PSYCHO BRAIN";MELATONIN;3617051639485;FR-X28-22-54579;;"Music Release";Stream;6;RUB;0.131967420820
01/08/2025;01/07/2025;Yandex;Uzbekistan;"трэп хаус квэльчиков";"Hishinar, SpeeKi";Отпускай;Отпускай;3617057117420;FR-96X-23-32084;;"Music Release";Stream;1;RUB;0.021427324346
01/08/2025;01/07/2025;"UMA VK MUSIC";"Russian Federation";"трэп хаус квэльчиков";"Hishinar, SpeeKi";"PSYCHO BRAIN";MELATONIN;3617051639485;FR-X28-22-54579;;"Music Release";Stream;20;RUB;2.258422059541
01/09/2025;01/08/2025;Yandex;Kazakhstan;"трэп хаус квэльчиков";"Hishinar, SpeeKi";"PSYCHO BRAIN";MELATONIN;3617051639485;FR-X28-22-54579;;"Music Release";Stream;6;RUB;0.129835793155
01/08/2025;01/07/2025;Yandex;"Moldova, Republic Of";"трэп хаус квэльчиков";"Hishinar, SpeeKi";"PSYCHO BRAIN";MELATONIN;3617051639485;FR-X28-22-54579;;"Music Release";Stream;6;RUB;0.110959892182
01/09/2025;01/08/2025;Yandex;Uzbekistan;"трэп хаус квэльчиков";"Hishinar, SpeeKi";"PSYCHO BRAIN";MELATONIN;3617051639485;FR-X28-22-54579;;"Music Release";Stream;3;RUB;0.064917896578
01/07/2025;01/06/2025;Yandex;"Russian Federation";"трэп хаус квэльчиков";"Hishinar, SpeeKi";Отпускай;Отпускай;3617057117420;FR-96X-23-32084;;"Music Release";Stream;20;RUB;0.545888202793
01/07/2025;01/06/2025;Yandex;Ukraine;"трэп хаус квэльчиков";"Hishinar, SpeeKi";"PSYCHO BRAIN";MELATONIN;3617051639485;FR-X28-22-54579;;"Music Release";Stream;4;RUB;0.012729912654
01/09/2025;01/08/2025;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";"Hishinar, SpeeKi";Отпускай;Отпускай;3617057117420;FR-96X-23-32084;;"Music Release";Stream;31;RUB;0.971232427203
01/09/2025;01/08/2025;Yandex;"Russian Federation";"трэп хаус квэльчиков";"Hishinar, SpeeKi";"PSYCHO BRAIN";"ОПЕР ЗА РУЛЕМ";3617051639485;FR-X87-22-09158;;"Music Release";Stream;1;RUB;0.021639298911
01/07/2025;01/06/2025;Yandex;"Russian Federation";"трэп хаус квэльчиков";"Hishinar, SpeeKi";"PSYCHO BRAIN";MELATONIN;3617051639485;FR-X28-22-54579;;"Music Release";Stream;1478;RUB;30.158370178543
01/09/2025;01/08/2025;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";"Hishinar, SpeeKi";"PSYCHO BRAIN";"ОПЕР ЗА РУЛЕМ";3617051639485;FR-X87-22-09158;;"Music Release";Stream;4;RUB;0.016800000000
01/07/2025;01/06/2025;Yandex;Uzbekistan;"трэп хаус квэльчиков";"Hishinar, SpeeKi";Отпускай;Отпускай;3617057117420;FR-96X-23-32084;;"Music Release";Stream;1;RUB;0.021994570186
01/09/2025;01/08/2025;Yandex;Uzbekistan;"трэп хаус квэльчиков";"Hishinar, SpeeKi";Отпускай;Отпускай;3617057117420;FR-96X-23-32084;;"Music Release";Stream;4;RUB;0.086557195410
01/08/2025;01/07/2025;Yandex;"Russian Federation";"трэп хаус квэльчиков";"Hishinar, SpeeKi";"PSYCHO BRAIN";"ОПЕР ЗА РУЛЕМ";3617051639485;FR-X87-22-09158;;"Music Release";Stream;4;RUB;0.085709297382
