"Reporting Month";"Sales Month";Platform;Country/Region;"Label Name";"Artist Name";"Release title";"Track title";UPC;ISRC;"Release Catalog nb";"Release Type";"Sales Type";Quantity;"Client Payment Currency";"Net Revenue"
01/07/2025;01/07/2025;"YouTube UGC";Cyprus;"трэп хаус квэльчиков";EmDzZzIk;"AlmOst Killed";"AlmOst Killed";3617224863655;DG-A06-23-41200;;"Music Release";Stream;1;RUB;0.076359460998
01/09/2025;01/09/2025;"YouTube UGC";Japan;"трэп хаус квэльчиков";EmDzZzIk;"AlmOst Killed";"AlmOst Killed";3617224863655;DG-A06-23-41200;;"Music Release";Stream;8;RUB;0.159650557691
01/09/2025;01/09/2025;"YouTube UGC";India;"трэп хаус квэльчиков";EmDzZzIk;"AlmOst Killed";"AlmOst Killed";3617224863655;DG-A06-23-41200;;"Music Release";Stream;2;RUB;0.002414681783
01/08/2025;01/07/2025;Yandex;"Russian Federation";"трэп хаус квэльчиков";EmDzZzIk;"Not My Love";"Not My Love";3617224415793;DG-A06-23-11880;;"Music Release";Stream;9;RUB;0.192845919183
01/07/2025;01/07/2025;"YouTube UGC";Germany;"трэп хаус квэльчиков";EmDzZzIk;"AlmOst Killed";"AlmOst Killed";3617224863655;DG-A06-23-41200;;"Music Release";Stream;1;RUB;0.137058837800
01/09/2025;01/09/2025;"YouTube UGC";Mexico;"трэп хаус квэльчиков";EmDzZzIk;"AlmOst Killed";"AlmOst Killed";3617224863655;DG-A06-23-41200;;"Music Release";Stream;2;RUB;0.066540430572
01/09/2025;01/09/2025;"Apple Music";Peru;"трэп хаус квэльчиков";EmDzZzIk;"Not My Love";"Not My Love";3617224415793;DG-A06-23-11880;;"Music Release";Stream;1;RUB;0.116718159481
01/09/2025;01/09/2025;"YouTube UGC";"Korea, Republic Of";"трэп хаус квэльчиков";EmDzZzIk;"AlmOst Killed";"AlmOst Killed";3617224863655;DG-A06-23-41200;;"Music Release";Stream;1;RUB;0.015798839541
01/09/2025;01/06/2025;"UMA (Vkontakte)";Worldwide;"трэп хаус квэльчиков";EmDzZzIk;"AlmOst Killed";"AlmOst Killed";3617224863655;DG-A06-23-41200;;"Music Release";Stream;1;RUB;0.055526884170
01/09/2025;01/09/2025;"YouTube UGC";"Viet Nam";"трэп хаус квэльчиков";EmDzZzIk;"AlmOst Killed";"AlmOst Killed";3617224863655;DG-A06-23-41200;;"Music Release";Stream;1;RUB;0.036220227524
01/07/2025;01/07/2025;"YouTube UGC";"United States";"трэп хаус квэльчиков";EmDzZzIk;"AlmOst Killed";"AlmOst Killed";3617224863655;DG-A06-23-41200;;"Music Release";Stream;16;RUB;2.149349791021
01/07/2025;01/06/2025;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";EmDzZzIk;"Not My Love";"Not My Love";3617224415793;DG-A06-23-11880;;"Music Release";Stream;1;RUB;0.004200000000
01/07/2025;01/06/2025;Yandex;"Russian Federation";"трэп хаус квэльчиков";EmDzZzIk;"AlmOst Killed";"AlmOst Killed";3617224863655;DG-A06-23-41200;;"Music Release";Stream;7;RUB;0.153961990932
01/08/2025;01/07/2025;Yandex;"Russian Federation";"трэп хаус квэльчиков";EmDzZzIk;"AlmOst Killed";"AlmOst Killed";3617224863655;DG-A06-23-41200;;"Music Release";Stream;1;RUB;0.021427324346
01/08/2025;01/08/2025;"YouTube Official Content";"United States";"трэп хаус квэльчиков";EmDzZzIk;"AlmOst Killed";"AlmOst Killed";3617224863655;DG-A06-23-41200;;"Music Release";Stream;1;RUB;0.312220207921
01/09/2025;01/08/2025;Yandex;"Russian Federation";"трэп хаус квэльчиков";EmDzZzIk;"Not My Love";"Not My Love";3617224415793;DG-A06-23-11880;;"Music Release";Stream;5;RUB;0.108196494322
01/07/2025;01/06/2025;Yandex;"Russian Federation";"трэп хаус квэльчиков";EmDzZzIk;"Not My Love";"Not My Love";3617224415793;DG-A06-23-11880;;"Music Release";Stream;8;RUB;0.175956561118
01/09/2025;01/08/2025;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";EmDzZzIk;"Not My Love";"Not My Love";3617224415793;DG-A06-23-11880;;"Music Release";Stream;13;RUB;0.054600000039
01/08/2025;01/07/2025;"UMA VK MUSIC";"Russian Federation";"трэп хаус квэльчиков";EmDzZzIk;"Not My Love";"Not My Love";3617224415793;DG-A06-23-11880;;"Music Release";Stream;11;RUB;0.976787519434
01/08/2025;01/08/2025;"YouTube UGC";Mexico;"трэп хаус квэльчиков";EmDzZzIk;"AlmOst Killed";"AlmOst Killed";3617224863655;DG-A06-23-41200;;"Music Release";Stream;4;RUB;0.016951235973
01/08/2025;01/08/2025;"YouTube UGC";Japan;"трэп хаус квэльчиков";EmDzZzIk;"AlmOst Killed";"AlmOst Killed";3617224863655;DG-A06-23-41200;;"Music Release";Stream;3;RUB;0.047750639799
01/09/2025;01/09/2025;"YouTube UGC";"United States";"трэп хаус квэльчиков";EmDzZzIk;"AlmOst Killed";"AlmOst Killed";3617224863655;DG-A06-23-41200;;"Music Release";Stream;15;RUB;3.394503666610
01/07/2025;01/07/2025;"YouTube UGC";Hungary;"трэп хаус квэльчиков";EmDzZzIk;"AlmOst Killed";"AlmOst Killed";3617224863655;DG-A06-23-41200;;"Music Release";Stream;3;RUB;0.088129122942
01/08/2025;01/08/2025;"YouTube UGC";Poland;"трэп хаус квэльчиков";EmDzZzIk;"AlmOst Killed";"AlmOst Killed";3617224863655;DG-A06-23-41200;;"Music Release";Stream;1;RUB;0.019852635083
01/07/2025;01/07/2025;"YouTube UGC";"United States";"трэп хаус квэльчиков";EmDzZzIk;"Not My Love";"Not My Love";3617224415793;DG-A06-23-11880;;"Music Release";Stream;2;RUB;0.083431545466
01/07/2025;01/06/2025;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";EmDzZzIk;"AlmOst Killed";"AlmOst Killed";3617224863655;DG-A06-23-41200;;"Music Release";Stream;1;RUB;0.004200000000
01/07/2025;01/07/2025;"YouTube UGC";Japan;"трэп хаус квэльчиков";EmDzZzIk;"AlmOst Killed";"AlmOst Killed";3617224863655;DG-A06-23-41200;;"Music Release";Stream;13;RUB;0.256223309364
01/09/2025;01/06/2025;"UMA (Vkontakte)";Worldwide;"трэп хаус квэльчиков";EmDzZzIk;"Not My Love";"Not My Love";3617224415793;DG-A06-23-11880;;"Music Release";Stream;1;RUB;0.038217893676
01/09/2025;01/08/2025;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";EmDzZzIk;"AlmOst Killed";"AlmOst Killed";3617224863655;DG-A06-23-41200;;"Music Release";Stream;3;RUB;0.012600000039
01/08/2025;01/08/2025;"YouTube UGC";"United States";"трэп хаус квэльчиков";EmDzZzIk;"AlmOst Killed";"AlmOst Killed";3617224863655;DG-A06-23-41200;;"Music Release";Stream;26;RUB;2.467087460986
01/08/2025;01/07/2025;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";EmDzZzIk;"Not My Love";"Not My Love";3617224415793;DG-A06-23-11880;;"Music Release";Stream;3;RUB;0.012600000038
