"Reporting Month";"Sales Month";Platform;Country/Region;"Label Name";"Artist Name";"Release title";"Track title";UPC;ISRC;"Release Catalog nb";"Release Type";"Sales Type";Quantity;"Client Payment Currency";"Net Revenue"
01/09/2025;01/08/2025;"UMA VK MUSIC";"Russian Federation";"DARKI MUZIK";romanastasi;"Любовь с ядом";"Любовь с ядом";3617397576758;FR-X45-25-51984;;"Music Release";Stream;9;RUB;0.969698123556
01/09/2025;01/08/2025;"UMA VK MUSIC";"Russian Federation";"DARKI MUZIK";romanastasi;RSTYLE;Почему?;3617398035841;FR-X45-25-86382;;"Music Release";Stream;5;RUB;0.466809654566
01/08/2025;01/07/2025;"Facebook / Instagram";"United States";"DARKI MUZIK";romanastasi;РЕКУ;РЕКУ;3617666229101;DG-A0R-24-60333;;"Music Release";Stream;1;RUB;0.006256352444
01/08/2025;01/07/2025;"Facebook / Instagram";Spain;"DARKI MUZIK";romanastasi;Захотела-получила;Захотела-получила;3617669393113;FR-10S-25-81520;;"Music Release";Stream;1;RUB;0.002045828774
01/07/2025;01/06/2025;"UMA (Vkontakte)";"Russian Federation";"DARKI MUZIK";romanastasi;РЕКУ;РЕКУ;3617666229101;DG-A0R-24-60333;;"Music Release";Stream;11;RUB;0.191705663389
01/08/2025;01/07/2025;Yandex;Kazakhstan;"DARKI MUZIK";romanastasi;РЕКУ;РЕКУ;3617666229101;DG-A0R-24-60333;;"Music Release";Stream;1;RUB;0.021427324346
01/08/2025;01/07/2025;Yandex;Ukraine;"DARKI MUZIK";romanastasi;RSTYLE;Падать;3617398035841;FR-X45-25-86380;;"Music Release";Stream;1;RUB;0.003823270455
01/09/2025;01/07/2025;TikTok;Canada;"DARKI MUZIK";romanastasi;RSTYLE;Angels;3617398035841;FR-X45-25-86381;;"Music Release";Creation;1;RUB;0.067899940593
01/08/2025;01/07/2025;Yandex;Uzbekistan;"DARKI MUZIK";romanastasi;RSTYLE;Angels;3617398035841;FR-X45-25-86381;;"Music Release";Stream;1;RUB;0.021427324346
01/09/2025;01/06/2025;"UMA (Vkontakte)";Worldwide;"DARKI MUZIK";romanastasi;Захотела-получила;Захотела-получила;3617669393113;FR-10S-25-81520;;"Music Release";Stream;1;RUB;0.554084021166
01/08/2025;01/07/2025;"UMA VK MUSIC";"Russian Federation";"DARKI MUZIK";romanastasi;RSTYLE;Падать;3617398035841;FR-X45-25-86380;;"Music Release";Stream;11;RUB;0.976787519434
01/09/2025;01/08/2025;"UMA (Vkontakte)";"Russian Federation";"DARKI MUZIK";romanastasi;RSTYLE;медвежонок;3617398035841;FR-X45-25-86383;;"Music Release";Stream;10;RUB;1.051238912675
01/07/2025;01/07/2025;"YouTube UGC";Poland;"DARKI MUZIK";romanastasi;RSTYLE;Падать;3617398035841;FR-X45-25-86380;;"Music Release";Stream;1;RUB;0.009822694383
01/08/2025;01/07/2025;Yandex;"Russian Federation";"DARKI MUZIK";romanastasi;Захотела-получила;Захотела-получила;3617669393113;FR-10S-25-81520;;"Music Release";Stream;113;RUB;2.379982557124
01/08/2025;01/07/2025;"Facebook / Instagram";Netherlands;"DARKI MUZIK";romanastasi;Захотела-получила;Захотела-получила;3617669393113;FR-10S-25-81520;;"Music Release";Stream;1;RUB;0.003597399147
