"Reporting Month";"Sales Month";Platform;Country/Region;"Label Name";"Artist Name";"Release title";"Track title";UPC;ISRC;"Release Catalog nb";"Release Type";"Sales Type";Quantity;"Client Payment Currency";"Net Revenue"
01/07/2025;01/06/2025;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";Тiшайший;Аквамарины;Аквамарины;3617221283739;FR-X87-23-04622;;"Music Release";Stream;1;RUB;0.149705663389
01/08/2025;01/07/2025;Yandex;"Russian Federation";"трэп хаус квэльчиков";Тiшайший;Аквамарины;Аквамарины;3617221283739;FR-X87-23-04622;;"Music Release";Stream;1;RUB;0.003823270455
01/09/2025;01/08/2025;Yandex;"Russian Federation";"трэп хаус квэльчиков";Тiшайший;Аквамарины;Аквамарины;3617221283739;FR-X87-23-04622;;"Music Release";Stream;3;RUB;0.064917896578
01/07/2025;01/06/2025;Yandex;"Russian Federation";"трэп хаус квэльчиков";Тiшайший;Аквамарины;Аквамарины;3617221283739;FR-X87-23-04622;;"Music Release";Stream;9;RUB;0.179139039281
01/09/2025;01/06/2025;"UMA (Vkontakte)";Worldwide;"трэп хаус квэльчиков";Тiшайший;Аквамарины;Аквамарины;3617221283739;FR-X87-23-04622;;"Music Release";Stream;1;RUB;0.024655521080
