"Reporting Month";"Sales Month";Platform;Country/Region;"Label Name";"Artist Name";"Release title";"Track title";UPC;ISRC;"Release Catalog nb";"Release Type";"Sales Type";Quantity;"Client Payment Currency";"Net Revenue"
01/08/2025;01/07/2025;NetEase;"China Mainland";thqlabel;"no life";"step into the abyss";свет;3617665710471;DG-A0R-24-03465;;"Music Release";Stream;3;RUB;0.101148900256
01/07/2025;01/06/2025;"UMA (Vkontakte)";"Russian Federation";thqlabel;"no life";"step into the abyss";reborn;3617665710471;DG-A0R-24-03460;;"Music Release";Stream;2;RUB;0.087928061667
01/09/2025;01/06/2025;"UMA (Vkontakte)";Worldwide;thqlabel;"no life";"step into the abyss";s1lence;3617665710471;DG-A0R-24-03461;;"Music Release";Stream;1;RUB;0.086366707330
01/08/2025;01/08/2025;"YouTube Official Content";Hungary;thqlabel;"no life";"step into the abyss";"всему виной";3617665710471;DG-A0R-24-03464;;"Music Release";Stream;1;RUB;0.145167827701
01/09/2025;01/08/2025;"UMA (Vkontakte)";"Russian Federation";thqlabel;"no life";"step into the abyss";s1lence;3617665710471;DG-A0R-24-03461;;"Music Release";Stream;1;RUB;0.004200000039
01/08/2025;01/07/2025;"UMA (Vkontakte)";"Russian Federation";thqlabel;"no life";"step into the abyss";reborn;3617665710471;DG-A0R-24-03460;;"Music Release";Stream;1;RUB;0.088798865410
01/07/2025;01/06/2025;"UMA (Vkontakte)";"Russian Federation";thqlabel;"no life";"step into the abyss";"лунное сияние";3617665710471;DG-A0R-24-03462;;"Music Release";Stream;1;RUB;0.083728061667
01/07/2025;01/06/2025;"UMA (Vkontakte)";"Russian Federation";thqlabel;"no life";"step into the abyss";свет;3617665710471;DG-A0R-24-03465;;"Music Release";Stream;1;RUB;0.083728061667
01/09/2025;01/06/2025;"UMA (Vkontakte)";Worldwide;thqlabel;"no life";"step into the abyss";"лунное сияние";3617665710471;DG-A0R-24-03462;;"Music Release";Stream;1;RUB;0.022545911940
01/08/2025;01/07/2025;"UMA (Vkontakte)";"Russian Federation";thqlabel;"no life";"step into the abyss";"point of no return";3617665710471;DG-A0R-24-03466;;"Music Release";Stream;5;RUB;0.105598865410
01/08/2025;01/07/2025;NetEase;"China Mainland";thqlabel;"no life";"step into the abyss";reborn;3617665710471;DG-A0R-24-03460;;"Music Release";Stream;2;RUB;0.067432600171
01/09/2025;01/08/2025;"UMA (Vkontakte)";"Russian Federation";thqlabel;"no life";"step into the abyss";"лунное сияние";3617665710471;DG-A0R-24-03462;;"Music Release";Stream;2;RUB;0.176606485511
01/08/2025;01/07/2025;"UMA (Vkontakte)";"Russian Federation";thqlabel;"no life";"step into the abyss";свет;3617665710471;DG-A0R-24-03465;;"Music Release";Stream;1;RUB;0.088798865410
