"Reporting Month";"Sales Month";Platform;Country/Region;"Label Name";"Artist Name";"Release title";"Track title";UPC;ISRC;"Release Catalog nb";"Release Type";"Sales Type";Quantity;"Client Payment Currency";"Net Revenue"
01/11/2024;01/10/2024;Yandex;Belarus;"трэп хаус квэльчиков";on1t;"love n' hate";дневник;3616849729599;FR-X45-22-01135;;"Music Release";Stream;2;RUB;0.026241357189
01/12/2024;01/11/2024;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";on1t;"love n' hate";"has changed";3616849729599;FR-X45-22-01138;;"Music Release";Stream;16;RUB;0.174840112216
01/10/2024;01/09/2024;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";on1t;"love n' hate";"to the castle";3616849729599;FR-X45-22-01134;;"Music Release";Stream;14;RUB;0.058800000000
01/10/2024;01/10/2024;"YouTube UGC";"United States";"трэп хаус квэльчиков";on1t;"love n' hate";"how so";3616849729599;FR-X45-22-01149;;"Music Release";Stream;1;RUB;0.225745475579
01/10/2024;01/08/2024;"Facebook / Instagram";Kazakhstan;"трэп хаус квэльчиков";on1t;"love n' hate";"разбила сердце";3616849729599;FR-X45-22-01133;;"Music Release";Creation;6;RUB;0.106162520819
01/11/2024;01/10/2024;Yandex;Belarus;"трэп хаус квэльчиков";on1t;"love n' hate";загоны;3616849729599;FR-X45-22-01141;;"Music Release";Stream;1;RUB;0.013120678551
01/10/2024;01/09/2024;Yandex;"Russian Federation";"трэп хаус квэльчиков";on1t;"love n' hate";чувства;3616849729599;FR-X45-22-01139;;"Music Release";Stream;24;RUB;0.381959391730
01/11/2024;01/10/2024;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";on1t;"love n' hate";разлюбить;3616849729599;FR-X45-22-01147;;"Music Release";Stream;6;RUB;0.025200000000
01/12/2024;01/11/2024;"UMA (Vkontakte)";Belarus;"трэп хаус квэльчиков";on1t;"love n' hate";"how so";3616849729599;FR-X45-22-01149;;"Music Release";Stream;1;RUB;0.004200000000
01/11/2024;01/11/2024;"YouTube UGC";Canada;"трэп хаус квэльчиков";on1t;"love n' hate";дневник;3616849729599;FR-X45-22-01135;;"Music Release";Stream;1;RUB;0.343264999265
01/11/2024;01/10/2024;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";on1t;"love n' hate";"how so";3616849729599;FR-X45-22-01149;;"Music Release";Stream;30;RUB;0.203704968671
01/11/2024;01/10/2024;"UMA VK MUSIC";Kazakhstan;"трэп хаус квэльчиков";on1t;"love n' hate";"убийственная любовь";3616849729599;FR-X45-22-01153;;"Music Release";Stream;29;RUB;2.423526624438
01/10/2024;01/09/2024;"UMA VK MUSIC";Kazakhstan;"трэп хаус квэльчиков";on1t;"love n' hate";"how so";3616849729599;FR-X45-22-01149;;"Music Release";Stream;8;RUB;0.608225617698
01/11/2024;01/10/2024;Yandex;"Russian Federation";"трэп хаус квэльчиков";on1t;"love n' hate";разлюбить;3616849729599;FR-X45-22-01147;;"Music Release";Stream;5;RUB;0.078052064478
01/12/2024;01/11/2024;Yandex;Kazakhstan;"трэп хаус квэльчиков";on1t;"love n' hate";"грустный мотив";3616849729599;FR-X45-22-01143;;"Music Release";Stream;1;RUB;0.016877880402
01/11/2024;01/10/2024;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";on1t;"love n' hate";"грустный мотив";3616849729599;FR-X45-22-01143;;"Music Release";Stream;20;RUB;0.084000000000
01/12/2024;01/11/2024;Yandex;"Russian Federation";"трэп хаус квэльчиков";on1t;"love n' hate";дневник;3616849729599;FR-X45-22-01135;;"Music Release";Stream;74;RUB;1.317867172884
01/11/2024;01/10/2024;Spotify;Germany;"трэп хаус квэльчиков";on1t;"love n' hate";"has changed";3616849729599;FR-X45-22-01138;;"Music Release";Stream;16;RUB;1.126885860756
01/10/2024;01/10/2024;"YouTube UGC";Romania;"трэп хаус квэльчиков";on1t;"love n' hate";"how so";3616849729599;FR-X45-22-01149;;"Music Release";Stream;2;RUB;0.197074169061
01/11/2024;01/10/2024;NetEase;"China Mainland";"трэп хаус квэльчиков";on1t;"love n' hate";останусь;3616849729599;FR-X45-22-01130;;"Music Release";Stream;3;RUB;0.113643400867
01/11/2024;01/11/2024;"YouTube Official Content";Mexico;"трэп хаус квэльчиков";on1t;"love n' hate";загоны;3616849729599;FR-X45-22-01141;;"Music Release";Stream;1;RUB;0.045142616611
01/11/2024;01/09/2024;"Facebook / Instagram";Kazakhstan;"трэп хаус квэльчиков";on1t;"love n' hate";"разбила сердце";3616849729599;FR-X45-22-01133;;"Music Release";Creation;6;RUB;0.088642193386
01/12/2024;01/11/2024;Yandex;"Russian Federation";"трэп хаус квэльчиков";on1t;"love n' hate";"to the castle";3616849729599;FR-X45-22-01134;;"Music Release";Stream;41;RUB;0.709219102879
01/12/2024;01/11/2024;Yandex;Belarus;"трэп хаус квэльчиков";on1t;"love n' hate";перешел;3616849729599;FR-X45-22-01137;;"Music Release";Stream;1;RUB;0.016877880402
01/12/2024;01/11/2024;Spotify;Netherlands;"трэп хаус квэльчиков";on1t;"love n' hate";"has changed";3616849729599;FR-X45-22-01138;;"Music Release";Stream;5;RUB;0.297042601468
01/12/2024;01/10/2024;"Facebook / Instagram";Ukraine;"трэп хаус квэльчиков";on1t;"love n' hate";"разбила сердце";3616849729599;FR-X45-22-01133;;"Music Release";Creation;6;RUB;0.046734965214
01/10/2024;01/09/2024;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";on1t;"love n' hate";простишь;3616849729599;FR-X45-22-01144;;"Music Release";Stream;4;RUB;0.016800000000
01/10/2024;01/10/2024;"YouTube UGC";"Russian Federation";"трэп хаус квэльчиков";on1t;"love n' hate";"how so";3616849729599;FR-X45-22-01149;;"Music Release";Stream;2;RUB;0.212710429476
01/12/2024;01/12/2024;"Apple Music";Kazakhstan;"трэп хаус квэльчиков";on1t;"love n' hate";"разбила сердце";3616849729599;FR-X45-22-01133;;"Music Release";Stream;1;RUB;0.107163218048
01/10/2024;01/09/2024;Yandex;Kazakhstan;"трэп хаус квэльчиков";on1t;"love n' hate";"love n' hate";3616849729599;FR-X45-22-01129;;"Music Release";Stream;2;RUB;0.031829949332
01/10/2024;01/09/2024;"UMA VK MUSIC";Kazakhstan;"трэп хаус квэльчиков";on1t;"love n' hate";простишь;3616849729599;FR-X45-22-01144;;"Music Release";Stream;5;RUB;0.380141011072
01/10/2024;01/09/2024;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";on1t;"love n' hate";"с тобой";3616849729599;FR-X45-22-01131;;"Music Release";Stream;5;RUB;0.143226283874
01/12/2024;01/11/2024;Yandex;"Russian Federation";"трэп хаус квэльчиков";on1t;"love n' hate";"four walls";3616849729599;FR-X45-22-01152;;"Music Release";Stream;3;RUB;0.050633641290
01/12/2024;01/12/2024;"YouTube UGC";Netherlands;"трэп хаус квэльчиков";on1t;"love n' hate";дневник;3616849729599;FR-X45-22-01135;;"Music Release";Stream;1;RUB;0.006200078082
01/10/2024;01/09/2024;Spotify;India;"трэп хаус квэльчиков";on1t;"love n' hate";"has changed";3616849729599;FR-X45-22-01138;;"Music Release";Stream;1;RUB;0.057878383118
01/11/2024;01/10/2024;Yandex;Kazakhstan;"трэп хаус квэльчиков";on1t;"love n' hate";чувства;3616849729599;FR-X45-22-01139;;"Music Release";Stream;1;RUB;0.013120678551
01/12/2024;01/11/2024;Spotify;"United Kingdom";"трэп хаус квэльчиков";on1t;"love n' hate";"has changed";3616849729599;FR-X45-22-01138;;"Music Release";Stream;3;RUB;0.332073947106
