"Reporting Month";"Sales Month";Platform;Country/Region;"Label Name";"Artist Name";"Release title";"Track title";UPC;ISRC;"Release Catalog nb";"Release Type";"Sales Type";Quantity;"Client Payment Currency";"Net Revenue"
01/11/2024;01/11/2024;"YouTube Official Content";India;"трэп хаус квэльчиков";"SXNDERMXDE, unnic0rn";"FORGIVE ME";GRAVEYARD!;3617057378173;FR-96X-23-65250;;"Music Release";Stream;1;RUB;0.046684030846
01/11/2024;01/10/2024;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";"SXNDERMXDE, unnic0rn";"FORGIVE ME";WINTER!;3617057378173;FR-96X-23-65249;;"Music Release";Stream;1;RUB;0.113671576332
01/11/2024;01/10/2024;Yandex;"Russian Federation";"трэп хаус квэльчиков";"SXNDERMXDE, unnic0rn";"FORGIVE ME";GRAVEYARD!;3617057378173;FR-96X-23-65250;;"Music Release";Stream;7;RUB;0.091844750118
01/10/2024;01/09/2024;Yandex;"Russian Federation";"трэп хаус квэльчиков";"SXNDERMXDE, unnic0rn";"FORGIVE ME";GRAVEYARD!;3617057378173;FR-96X-23-65250;;"Music Release";Stream;2;RUB;0.031829949332
01/11/2024;01/10/2024;Yandex;"Russian Federation";"трэп хаус квэльчиков";"SXNDERMXDE, unnic0rn";"FORGIVE ME";WINTER!;3617057378173;FR-96X-23-65249;;"Music Release";Stream;2;RUB;0.026241357103
01/12/2024;01/11/2024;Yandex;"Russian Federation";"трэп хаус квэльчиков";"SXNDERMXDE, unnic0rn";"FORGIVE ME";GRAVEYARD!;3617057378173;FR-96X-23-65250;;"Music Release";Stream;4;RUB;0.067511521778
01/12/2024;01/11/2024;Yandex;"Russian Federation";"трэп хаус квэльчиков";"SXNDERMXDE, unnic0rn";"FORGIVE ME";WINTER!;3617057378173;FR-96X-23-65249;;"Music Release";Stream;1;RUB;0.016877880402
01/11/2024;01/10/2024;"Facebook / Instagram";Brazil;"трэп хаус квэльчиков";"SXNDERMXDE, unnic0rn";"FORGIVE ME";WINTER!;3617057378173;FR-96X-23-65249;;"Music Release";Stream;2;RUB;0.003144684876
01/10/2024;01/09/2024;Yandex;"Russian Federation";"трэп хаус квэльчиков";"SXNDERMXDE, unnic0rn";"FORGIVE ME";WINTER!;3617057378173;FR-96X-23-65249;;"Music Release";Stream;2;RUB;0.031829949332
01/12/2024;01/12/2024;"YouTube Official Content";India;"трэп хаус квэльчиков";"SXNDERMXDE, unnic0rn";"FORGIVE ME";GRAVEYARD!;3617057378173;FR-96X-23-65250;;"Music Release";Stream;1;RUB;0.044673075694
