"Reporting Month";"Sales Month";Platform;Country/Region;"Label Name";"Artist Name";"Release title";"Track title";UPC;ISRC;"Release Catalog nb";"Release Type";"Sales Type";Quantity;"Client Payment Currency";"Net Revenue"
01/10/2024;01/09/2024;Yandex;"Russian Federation";"Stars Clique";Mandree;Дилемма;Дилемма;5059487203171;RU-A1H-20-26872;;"Music Release";Stream;6;RUB;0.095489847912
01/10/2024;01/08/2024;TikTok;Turkey;"Stars Clique";Mandree;GONE;Gone;5059074500096;AE-A0D-19-94162;;"Music Release";Creation;1;RUB;0.126200877126
01/11/2024;01/11/2024;"YouTube UGC";Spain;"трэп хаус квэльчиков";Mandree;звёзды;звёзды;3617227323156;DG-A09-23-19396;;"Music Release";Stream;1;RUB;0.134907058562
01/11/2024;01/10/2024;Yandex;"Russian Federation";"Stars Clique";Mandree;Дилемма;Котопёс;5059487203171;RU-A1H-20-26871;;"Music Release";Stream;1;RUB;0.013120678551
01/10/2024;01/09/2024;"UMA (Vkontakte)";"Russian Federation";"Stars Clique";Mandree;GONE;Gone;5059074500096;AE-A0D-19-94162;;"Music Release";Stream;2;RUB;0.008400000000
01/11/2024;01/11/2024;"YouTube UGC";"United States";"трэп хаус квэльчиков";Mandree;звёзды;звёзды;3617227323156;DG-A09-23-19396;;"Music Release";Stream;205;RUB;32.651879987342
01/10/2024;01/09/2024;"UMA (Vkontakte)";"Russian Federation";"Stars Clique";Mandree;Дилемма;"Блеск души";5059487203171;RU-A1H-20-26873;;"Music Release";Stream;2;RUB;0.179271803598
01/11/2024;01/10/2024;"UMA (Vkontakte)";"Russian Federation";"Stars Clique";Mandree;Дилемма;Саранча;5059487203171;RU-A1H-20-26877;;"Music Release";Stream;2;RUB;0.008400000000
01/10/2024;01/09/2024;"UMA (Vkontakte)";"Russian Federation";"Stars Clique";Mandree;GONE;Колизей;5059074500096;AE-A0D-19-94160;;"Music Release";Stream;2;RUB;0.197504814741
01/11/2024;01/11/2024;"YouTube UGC";Chile;"трэп хаус квэльчиков";Mandree;звёзды;звёзды;3617227323156;DG-A09-23-19396;;"Music Release";Stream;101;RUB;13.293210787570
01/10/2024;01/09/2024;"UMA (Vkontakte)";"Russian Federation";"Stars Clique";Mandree;Дилемма;"Все бегут и ты за ними";5059487203171;RU-A1H-20-26879;;"Music Release";Stream;1;RUB;0.089635901798
01/11/2024;01/11/2024;"YouTube UGC";"United Kingdom";"трэп хаус квэльчиков";Mandree;звёзды;звёзды;3617227323156;DG-A09-23-19396;;"Music Release";Stream;1;RUB;0.006205170662
01/11/2024;01/11/2024;"YouTube UGC";Poland;"трэп хаус квэльчиков";Mandree;звёзды;звёзды;3617227323156;DG-A09-23-19396;;"Music Release";Stream;3;RUB;0.457825247876
01/10/2024;01/08/2024;TikTok;"United States";"Stars Clique";Mandree;GONE;"Почему я жду Outro";5059074500096;AE-A0D-19-94167;;"Music Release";Creation;3;RUB;0.378602631295
01/10/2024;01/08/2024;TikTok;Iraq;"Stars Clique";Mandree;GONE;Колизей;5059074500096;AE-A0D-19-94160;;"Music Release";Creation;1;RUB;0.126200877126
01/12/2024;01/12/2024;"YouTube UGC";"United States";"трэп хаус квэльчиков";Mandree;звёзды;звёзды;3617227323156;DG-A09-23-19396;;"Music Release";Stream;225;RUB;49.297255710601
01/10/2024;01/08/2024;TikTok;Israel;"Stars Clique";Mandree;GONE;Колизей;5059074500096;AE-A0D-19-94160;;"Music Release";Creation;1;RUB;0.126200877126
01/12/2024;01/11/2024;"Facebook / Instagram";"United Kingdom";"трэп хаус квэльчиков";Mandree;звёзды;звёзды;3617227323156;DG-A09-23-19396;;"Music Release";Stream;1;RUB;0.001243815260
01/12/2024;01/11/2024;Yandex;Kazakhstan;"Stars Clique";Mandree;GONE;"Почему я жду Outro";5059074500096;AE-A0D-19-94167;;"Music Release";Stream;1;RUB;0.016877880402
01/10/2024;01/10/2024;"YouTube UGC";Poland;"трэп хаус квэльчиков";Mandree;звёзды;звёзды;3617227323156;DG-A09-23-19396;;"Music Release";Stream;1;RUB;0.093122661678
