"Reporting Month";"Sales Month";Platform;Country/Region;"Label Name";"Artist Name";"Release title";"Track title";UPC;ISRC;"Release Catalog nb";"Release Type";"Sales Type";Quantity;"Client Payment Currency";"Net Revenue"
01/03/2025;01/06/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;"твоё эго";"твоё эго";3617053769180;DG-A07-22-50270;;"Music Release";Stream;1;RUB;0.087651194790
01/03/2025;01/10/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;китай-город;китай-город;3617225183080;DG-A06-23-71534;;"Music Release";Stream;1;RUB;0.031492015440
01/03/2025;01/04/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;китай-город;китай-город;3617225183080;DG-A06-23-71534;;"Music Release";Stream;1;RUB;0.026712228979
01/01/2025;01/12/2024;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";podesne;сердце;сердце;3617054859422;DG-A09-22-17297;;"Music Release";Stream;4;RUB;0.016800000000
01/03/2025;01/02/2025;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";podesne;"твоё эго";"твоё эго";3617053769180;DG-A07-22-50270;;"Music Release";Stream;5;RUB;0.557984391980
01/03/2025;01/04/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;сердце;сердце;3617054859422;DG-A09-22-17297;;"Music Release";Stream;1;RUB;0.163630835175
01/01/2025;01/12/2024;Likee;"Russian Federation";"трэп хаус квэльчиков";podesne;китай-город;китай-город;3617225183080;DG-A06-23-71534;;"Music Release";Stream;45;RUB;1.420010443836
01/03/2025;01/08/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;"твоё эго";"твоё эго";3617053769180;DG-A07-22-50270;;"Music Release";Stream;1;RUB;0.102293106989
01/03/2025;01/01/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;китай-город;китай-город;3617225183080;DG-A06-23-71534;;"Music Release";Stream;1;RUB;0.168250251322
01/03/2025;01/07/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;"твоё эго";"твоё эго";3617053769180;DG-A07-22-50270;;"Music Release";Stream;1;RUB;0.136952356034
01/03/2025;01/02/2025;NetEase;"China Mainland";"трэп хаус квэльчиков";podesne;сердце;сердце;3617054859422;DG-A09-22-17297;;"Music Release";Stream;1;RUB;0.038120461778
01/03/2025;01/02/2025;Yandex;"Russian Federation";"трэп хаус квэльчиков";podesne;сердце;сердце;3617054859422;DG-A09-22-17297;;"Music Release";Stream;6;RUB;0.129522250712
01/01/2025;01/12/2024;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";podesne;"твоё эго";"твоё эго";3617053769180;DG-A07-22-50270;;"Music Release";Stream;3;RUB;0.012600000042
01/02/2025;01/01/2025;Yandex;"Russian Federation";"трэп хаус квэльчиков";podesne;сердце;сердце;3617054859422;DG-A09-22-17297;;"Music Release";Stream;8;RUB;0.179445501780
01/03/2025;01/07/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;китай-город;китай-город;3617225183080;DG-A06-23-71534;;"Music Release";Stream;1;RUB;0.255644398295
01/03/2025;01/06/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;китай-город;китай-город;3617225183080;DG-A06-23-71534;;"Music Release";Stream;1;RUB;0.135460938713
01/02/2025;01/01/2025;Yandex;"Russian Federation";"трэп хаус квэльчиков";podesne;"твоё эго";"твоё эго";3617053769180;DG-A07-22-50270;;"Music Release";Stream;10;RUB;0.224306877206
01/03/2025;01/11/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;сердце;сердце;3617054859422;DG-A09-22-17297;;"Music Release";Stream;1;RUB;0.015434463569
01/02/2025;01/01/2025;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";podesne;"твоё эго";"твоё эго";3617053769180;DG-A07-22-50270;;"Music Release";Stream;8;RUB;0.165085419126
01/03/2025;01/02/2025;"UMA VK MUSIC";"Russian Federation";"трэп хаус квэльчиков";podesne;китай-город;китай-город;3617225183080;DG-A06-23-71534;;"Music Release";Stream;1;RUB;0.120822049358
01/03/2025;01/09/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;китай-город;китай-город;3617225183080;DG-A06-23-71534;;"Music Release";Stream;1;RUB;0.083504248877
01/01/2025;01/12/2024;Yandex;"Russian Federation";"трэп хаус квэльчиков";podesne;сердце;сердце;3617054859422;DG-A09-22-17297;;"Music Release";Stream;5;RUB;0.087906912258
01/03/2025;01/08/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;сердце;сердце;3617054859422;DG-A09-22-17297;;"Music Release";Stream;1;RUB;0.037197493174
01/01/2025;01/12/2024;Yandex;"Russian Federation";"трэп хаус квэльчиков";podesne;"твоё эго";"твоё эго";3617053769180;DG-A07-22-50270;;"Music Release";Stream;11;RUB;0.193395206901
01/03/2025;01/10/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;"твоё эго";"твоё эго";3617053769180;DG-A07-22-50270;;"Music Release";Stream;1;RUB;0.149587078762
01/02/2025;01/01/2025;"UMA (Vkontakte)";Kazakhstan;"трэп хаус квэльчиков";podesne;сердце;сердце;3617054859422;DG-A09-22-17297;;"Music Release";Stream;1;RUB;0.004200000000
01/03/2025;01/03/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;"твоё эго";"твоё эго";3617053769180;DG-A07-22-50270;;"Music Release";Stream;1;RUB;0.179743919502
01/01/2025;01/12/2024;Yandex;Uzbekistan;"трэп хаус квэльчиков";podesne;"твоё эго";"твоё эго";3617053769180;DG-A07-22-50270;;"Music Release";Stream;1;RUB;0.017581382469
01/03/2025;01/05/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;китай-город;китай-город;3617225183080;DG-A06-23-71534;;"Music Release";Stream;1;RUB;0.034031593858
01/03/2025;01/06/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;сердце;сердце;3617054859422;DG-A09-22-17297;;"Music Release";Stream;1;RUB;0.079682904111
01/03/2025;01/08/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;китай-город;китай-город;3617225183080;DG-A06-23-71534;;"Music Release";Stream;1;RUB;0.055796238089
01/01/2025;01/12/2024;NetEase;"China Mainland";"трэп хаус квэльчиков";podesne;сердце;сердце;3617054859422;DG-A09-22-17297;;"Music Release";Stream;4;RUB;0.145810873079
01/03/2025;01/05/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;"твоё эго";"твоё эго";3617053769180;DG-A07-22-50270;;"Music Release";Stream;1;RUB;0.077869533206
01/03/2025;01/02/2025;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";podesne;китай-город;китай-город;3617225183080;DG-A06-23-71534;;"Music Release";Stream;18;RUB;1.367604320280
01/03/2025;01/07/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;сердце;сердце;3617054859422;DG-A09-22-17297;;"Music Release";Stream;1;RUB;0.073041257982
01/03/2025;01/01/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;сердце;сердце;3617054859422;DG-A09-22-17297;;"Music Release";Stream;1;RUB;0.037388946678
01/03/2025;01/09/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;"твоё эго";"твоё эго";3617053769180;DG-A07-22-50270;;"Music Release";Stream;1;RUB;0.227761784179
01/03/2025;01/03/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;китай-город;китай-город;3617225183080;DG-A06-23-71534;;"Music Release";Stream;1;RUB;0.075176850697
01/03/2025;01/02/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;китай-город;китай-город;3617225183080;DG-A06-23-71534;;"Music Release";Stream;1;RUB;0.080414281310
01/03/2025;01/01/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;"твоё эго";"твоё эго";3617053769180;DG-A07-22-50270;;"Music Release";Stream;1;RUB;0.093472363761
01/03/2025;01/02/2025;Yandex;"Russian Federation";"трэп хаус квэльчиков";podesne;китай-город;китай-город;3617225183080;DG-A06-23-71534;;"Music Release";Stream;4;RUB;0.086348167117
01/03/2025;01/11/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;китай-город;китай-город;3617225183080;DG-A06-23-71534;;"Music Release";Stream;1;RUB;0.061737857172
01/03/2025;01/11/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;"твоё эго";"твоё эго";3617053769180;DG-A07-22-50270;;"Music Release";Stream;1;RUB;0.084889553937
01/01/2025;01/12/2024;Yandex;"Russian Federation";"трэп хаус квэльчиков";podesne;китай-город;китай-город;3617225183080;DG-A06-23-71534;;"Music Release";Stream;1;RUB;0.017581382469
01/02/2025;01/01/2025;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";podesne;сердце;сердце;3617054859422;DG-A09-22-17297;;"Music Release";Stream;3;RUB;0.012600000000
01/02/2025;01/01/2025;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";podesne;китай-город;китай-город;3617225183080;DG-A06-23-71534;;"Music Release";Stream;31;RUB;0.941013913534
01/03/2025;01/05/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;сердце;сердце;3617054859422;DG-A09-22-17297;;"Music Release";Stream;1;RUB;0.017015795554
01/03/2025;01/02/2024;Yandex;Worldwide;"трэп хаус квэльчиков";podesne;сердце;сердце;3617054859422;DG-A09-22-17297;;"Music Release";Stream;1;RUB;0.014620778818
