"Reporting Month";"Sales Month";Platform;Country/Region;"Label Name";"Artist Name";"Release title";"Track title";UPC;ISRC;"Release Catalog nb";"Release Type";"Sales Type";Quantity;"Client Payment Currency";"Net Revenue"
01/03/2025;01/10/2024;Yandex;Worldwide;"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;1;RUB;0.102349055603
01/03/2025;01/02/2025;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;51;RUB;1.820501448341
01/03/2025;01/07/2024;Yandex;Worldwide;"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;1;RUB;0.056689854779
01/01/2025;01/12/2024;"UMA (Vkontakte)";Ukraine;"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;10;RUB;0.042000000000
01/03/2025;01/11/2024;Yandex;Worldwide;"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;1;RUB;0.062056212306
01/03/2025;01/03/2025;"YouTube Official Content";"Czech Republic";"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;1;RUB;0.002031224510
01/03/2025;01/01/2024;Yandex;Worldwide;"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;1;RUB;0.093472363761
01/02/2025;01/01/2025;"UMA (Vkontakte)";Belarus;"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;2;RUB;0.008400000000
01/01/2025;01/01/2025;"YouTube Official Content";Denmark;"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;1;RUB;0.132812837091
01/03/2025;01/02/2025;Yandex;"Russian Federation";"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;1;RUB;0.021587041761
01/01/2025;01/12/2024;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;68;RUB;0.567926908964
01/03/2025;01/02/2025;"UMA VK MUSIC";"Russian Federation";"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;2;RUB;0.161936409871
01/02/2025;01/01/2025;"UMA (Vkontakte)";"Russian Federation";"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;43;RUB;1.419013795778
01/02/2025;01/01/2025;"UMA (Vkontakte)";Ukraine;"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;5;RUB;0.021000000000
01/01/2025;01/12/2024;"UMA (Vkontakte)";Belarus;"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;2;RUB;0.008400000000
01/01/2025;01/12/2024;"Amazon Music Streaming";Japan;"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;1;RUB;0.063536950041
01/03/2025;01/06/2024;Yandex;Worldwide;"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;1;RUB;0.047809743923
01/01/2025;01/12/2024;Yandex;"Russian Federation";"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;4;RUB;0.070325529790
01/03/2025;01/05/2024;Yandex;Worldwide;"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;1;RUB;0.025523694744
01/03/2025;01/09/2024;Yandex;Worldwide;"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;1;RUB;0.073704318051
01/03/2025;01/02/2024;Yandex;Worldwide;"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;1;RUB;0.051172723673
01/03/2025;01/04/2024;Yandex;Worldwide;"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;1;RUB;0.038288561133
01/02/2025;01/01/2025;"UMA VK MUSIC";"Russian Federation";"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;3;RUB;0.292395664189
01/03/2025;01/08/2024;Yandex;Worldwide;"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;1;RUB;0.180331498234
01/03/2025;01/03/2024;Yandex;Worldwide;"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;1;RUB;0.026155782775
01/02/2025;01/02/2025;"YouTube Official Content";"United Kingdom";"трэп хаус квэльчиков";wwhouu;суккуб;суккуб;3617057754526;FR-X20-23-29203;;"Music Release";Stream;1;RUB;0.097914722986
